time,APCP_surface_0,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN,APCP_surface_1,APCP_surface_2,APCP_surface_3,APCP_surface_4,APCP_surface_5,APCP_surface_6,APCP_surface_7,APCP_surface_8,APCP_surface_9,APCP_surface_10,APCP_surface_11,APCP_surface_12,APCP_surface_13,APCP_surface_14,APCP_surface_15,APCP_surface_16,APCP_surface_17,APCP_surface_18,APCP_surface_19,APCP_surface_20,APCP_surface_21,APCP_surface_22,APCP_surface_23,APCP_surface_24,APCP_surface_25,APCP_surface_26,APCP_surface_27,APCP_surface_28,APCP_surface_29,APCP_surface_30,APCP_surface_31,APCP_surface_32,APCP_surface_33,APCP_surface_34,APCP_surface_35,APCP_surface_36,APCP_surface_37,APCP_surface_38,APCP_surface_39,APCP_surface_40,APCP_surface_41,APCP_surface_42,APCP_surface_43,APCP_surface_44,APCP_surface_45,APCP_surface_46,APCP_surface_47,APCP_surface_48,APCP_surface_49,APCP_surface_50,APCP_surface_51,APCP_surface_52,APCP_surface_53,APCP_surface_54,APCP_surface_55,APCP_surface_56,APCP_surface_57,APCP_surface_58,APCP_surface_59,APCP_surface_60,APCP_surface_61,APCP_surface_62,APCP_surface_63,APCP_surface_64,APCP_surface_65,APCP_surface_66,APCP_surface_67,APCP_surface_68,APCP_surface_69,APCP_surface_70,APCP_surface_71,APCP_surface_72,APCP_surface_73,APCP_surface_74,APCP_surface_75,APCP_surface_76,APCP_surface_77,APCP_surface_78,APCP_surface_79,APCP_surface_80,APCP_surface_81,APCP_surface_82,APCP_surface_83,APCP_surface_84,APCP_surface_85,APCP_surface_86,APCP_surface_87,APCP_surface_88,APCP_surface_89,APCP_surface_90,APCP_surface_91,APCP_surface_92,APCP_surface_93,APCP_surface_94,APCP_surface_95,APCP_surface_96,APCP_surface_97,APCP_surface_98,APCP_surface_99,APCP_surface_100
6/11/2017 23:00,0,301.022,0.013768,5.3518,3.171,99778.36,178.418,378.464,6.648659292,310.1729389,0.688750205,11.45215363,12.3477575,99788.10592,183.0980864,389.4367634,15.79020514,318.4482458,10.47316267,19.15557499,21.36485449,99788.70517,184.0857475,399.4420207,21.76969519,320.7211648,15.18221943,20.45568133,22.8274854,99796.89543,185.7096972,406.3083202,23.54557347,323.3285315,16.15433609,31.37597934,30.00845704,99799.19553,189.3044756,409.1811645,29.49202804,330.1652667,20.20753705,40.73687249,36.02634043,99809.50497,194.6910323,414.9938392,33.43526826,339.5203172,27.01540143,51.23730748,37.00751464,99811.06451,203.8488682,422.1565283,37.81662528,346.6340579,33.54037475,52.11507493,39.27178796,99819.42552,210.5988138,424.5415341,44.61051426,356.6439955,42.42402571,57.46628302,48.88294577,99828.44822,219.2392315,425.5455639,48.96602252,362.0432827,42.55031561,63.29274483,59.12727029,99834.92716,219.6631539,433.3786098,50.10465543,369.2283644,50.93384638,63.7510659,63.80214638,99844.82885,224.7636899,437.7908043,54.07340741,377.944509,61.57797342,72.74504506,69.60022852,99848.89836,232.1085663,444.2548413,62.06391427,382.9353446,64.05063631,73.18735076,71.39731914,99853.98175,238.320784,449.5320466,65.67418182,387.1834516,66.48285134,75.98788704
6/12/2017 0:00,0,299.076,0.012788,4.596,2.8602,99767.1,13.592,354.864,3.228971558,299.8748917,0.291824658,9.564396387,10.79825924,99777.93824,14.21216514,361.3062412,12.6593153,306.6870291,3.466995165,13.59456166,19.13886053,99778.96431,21.43184591,370.7235623,13.21314945,308.6063028,10.33881954,20.44993356,23.38210646,99780.43361,24.93573362,374.3541216,18.80437625,315.3701303,12.17339349,26.6227196,29.67646193,99782.37905,26.84229104,384.0533247,20.15446463,319.6652978,12.43676965,31.85966709,38.42717777,99782.74842,30.62565494,394.3994598,25.35299534,323.2559969,17.9988232,34.91706258,39.18929776,99789.57073,30.927599,396.6371951,27.69856906,325.6445682,23.53960858,39.91298585,49.80032865,99799.33693,41.46523412,401.8601282,30.04766229,333.2601148,28.73548594,47.68830075,56.10494208,99802.60426,46.79517581,410.3733272,34.72489955,339.1442589,38.80035507,50.62877219,66.61164402,99809.58264,47.27900526,419.7933053,36.52392226,344.7009469,39.57237366,58.53826917,70.1508022,99820.08255,51.97788247,428.6664433,44.65256012,346.3461768,40.61924228,65.44630644,78.8189187,99824.06534,59.91712109,431.2424937,45.40398297,347.403455,48.44688765,73.69507865,88.84951969,99826.7468,65.57277164,442.0096798,49.33060542,355.4790977,48.66527106,81.43213678
6/12/2017 1:00,0,297.08,0.012648,4.6502,2.4032,99789.02,0,350.406,1.799539106,301.2647539,9.77352641,5.374848302,7.632230507,99798.62777,7.961509899,353.6290338,10.03816743,310.3024617,14.78344679,12.02583334,18.21042275,99804.43711,13.34258287,357.3812689,13.76840253,311.4043882,22.70229551,19.55855205,26.43445696,99805.13637,16.37045715,363.8686067,22.63016731,316.2689389,33.16420936,30.38191098,29.55780545,99813.4773,22.88857705,368.4063659,24.53751048,327.158316,40.99564339,39.74796472,33.51138157,99819.70303,31.16782974,377.5285597,34.42141867,328.8985686,43.72421087,50.56096957,43.43063369,99823.47581,32.72389842,386.5596323,40.52896192,339.091051,53.49928328,60.89623348,45.47957481,99825.71999,38.83954804,387.6995081,46.49030216,347.4281141,60.4278265,70.33730165,47.01848145,99834.75499,41.6237718,394.0541005,50.40864304,356.8039665,67.19702825,75.42406805,48.62060341,99838.73417,45.56047169,397.7306647,57.12647889,366.4207191,69.62493891,75.84197508,50.789887,99843.10164,48.43533316,399.8252364,66.67517851,370.3128588,79.4680778,85.05553141,53.6120104,99853.62778,52.24578723,410.5696324,71.9507058,373.0319487,85.20228087,88.5069466,61.15117479,99863.62251,59.55754636,416.2858185,76.95100528,375.4187255,92.48853045,99.23709627
6/12/2017 2:00,0,295.696,0.012526,4.7052,1.9474,99842.54,0,349.022,9.801482759,301.0536677,2.400069361,15.64021154,6.489356755,99843.63763,9.838367196,351.527482,10.70726223,306.8394605,4.271851794,16.85721984,16.11903451,99854.20876,16.29500741,354.6981001,12.31342486,312.9892567,13.25505385,26.84815047,24.47043904,99859.97566,20.65970062,361.4595571,15.16539497,317.5516236,14.94705229,27.66011474,24.81424349,99870.4048,23.99555066,363.5828583,19.20473533,322.1252357,15.44250922,35.31864883,30.78218145,99871.08539,25.4024544,370.1907041,19.51212029,332.8736705,16.02524459,40.81787126,36.35945623,99871.47842,29.37715283,377.3179898,26.68412509,337.5894882,26.58578766,43.64238839,41.75644163,99873.43215,34.03202257,377.9918738,29.2499205,340.7314239,32.54332247,54.5796897,45.67142815,99879.96557,34.31335875,388.0403835,33.14584366,346.6841123,37.08689344,61.38836259,55.40181176,99885.22591,39.98900735,388.239274,37.92297643,350.2220417,43.47629859,62.44048548,60.94896858,99888.1359,45.1929676,397.2410396,38.79764487,354.8009884,48.92927773,65.94472,68.42711728,99895.00438,50.93611085,402.268446,48.03076601,357.4317504,59.39401055,76.69047284,78.73947219,99898.94913,60.57947199,407.0693189,49.25373173,359.296492,64.32560994,86.27547814
6/12/2017 3:00,0,294.098,0.012312,4.7584,1.4956,99819.7,0,342.27,3.287774066,301.6338805,7.101063852,5.77502594,7.498833029,99828.45642,8.72452129,352.7911989,8.44063048,310.3907358,9.366556064,12.44163029,10.32319245,99832.84586,13.10991942,354.261416,16.46278905,310.759353,16.16593245,19.17027007,14.65251337,99832.97812,17.82883515,354.6705366,19.64408501,314.28447,23.97695292,25.18688825,22.38533738,99839.20821,23.72174676,365.230141,22.72184835,317.747379,33.26157992,26.01219111,33.20964913,99849.85057,31.08964444,366.2779722,30.89886324,327.5000011,38.92574498,32.03183412,35.9411197,99854.92842,33.5258946,370.2565692,39.86205026,337.4932918,42.18128501,38.30737768,42.67944681,99862.75579,36.45995526,377.7186166,47.65709664,340.8820631,45.11176518,47.44265562,47.26885186,99867.75693,44.76720068,378.2236582,54.35360092,342.513067,54.72904821,54.22599276,48.25260031,99873.29418,54.87107174,378.7491155,60.84670151,351.4541119,63.74340293,59.95969029,49.89000926,99874.34648,55.3496607,384.9540982,67.30127651,356.1813039,73.73252311,62.33584116,55.65403951,99878.88204,61.24238545,386.8877959,76.98511328,365.2786913,80.16465682,68.64163541,65.92474187,99880.75337,65.81639263,387.4033921,77.18893584,370.4081529,89.653172,76.75750696
6/12/2017 4:00,0,293.594,0.012124,4.4574,1.2544,99854.68,0,342.316,3.498867543,302.0260302,5.220749897,7.604744019,11.44420141,99855.56913,8.202990584,349.0255237,11.59656392,306.3804085,6.467442386,8.454535253,21.25395641,99856.3543,8.765741921,353.7197328,20.67782821,315.1503761,10.04491843,11.6738828,31.93569448,99866.76326,16.66068144,360.6724644,31.6113279,325.2462431,12.94184773,15.52037079,39.04506736,99871.74144,22.65175584,364.1423827,38.81311819,333.744134,21.36169328,19.918999,43.13137363,99879.12276,22.90978854,365.9819899,45.01065132,343.3950758,29.45633496,24.4427844,51.63767795,99883.00993,30.67733209,366.902581,53.42290629,344.0740516,38.55241685,33.0868913,57.11988266,99889.22467,41.273449,370.7081086,53.96086624,348.9633442,38.86628551,39.80854712,63.82448348,99898.35798,45.98959224,381.1929473,62.98825086,349.3115465,39.79929535,45.1656493,68.89030746,99901.026,52.87121691,390.4780161,67.27658965,357.0861642,43.8419134,48.18188171,79.24811189,99902.79165,62.23016703,391.91514,76.30976965,358.4261689,50.41849103,49.20499445,83.65245466,99904.68516,62.25560664,391.953532,86.88267121,358.860404,55.52467568,53.46519345,89.7384605,99908.49107,64.25649491,394.7556341,97.3196157,365.5104272,60.91022454,56.98280443
6/12/2017 5:00,0,293.252,0.012174,4.1518,1.016,99856.04,0,343.526,3.588739052,299.3787591,7.402978626,11.40450432,10.0237145,99863.18849,8.981879663,344.5862204,6.675109408,304.4793274,17.13133884,12.26394098,20.29205406,99865.27366,18.35940358,347.5320919,11.38663715,307.1844389,19.90375226,14.44659857,27.48383,99872.30926,18.52367884,354.082165,13.07505868,309.1571777,27.91491703,17.01559557,31.57917847,99877.28147,20.70164941,356.3560257,17.26218747,311.3047482,37.48630532,24.68653793,39.60747174,99884.16071,26.46060015,359.9208635,18.87104387,317.9383772,44.5940431,26.09005739,39.6664689,99887.17556,31.29473288,367.1122004,19.72810997,322.4419803,50.90523952,34.2104895,41.71257243,99896.63341,38.21106974,370.3326165,23.69086509,322.9526387,57.82329053,40.01701848,44.78293086,99898.45452,46.6009587,371.232459,26.89838208,329.4303464,61.80900494,47.29882041,47.19991648,99903.21628,54.99691301,374.3476011,37.4519509,338.601004,70.43975533,52.21494257,57.03473689,99905.03335,57.64264387,377.6303886,37.72475517,343.5967332,75.03023886,60.4499542,67.32485875,99911.42418,67.62076368,383.5326293,41.457735,344.693626,77.69628726,62.55071035,75.8703319,99912.23942,76.73585687,384.376624,44.13658377,351.1384925,79.28995454,66.33734792
6/12/2017 6:00,0,292.848,0.012002,3.8528,0.7744,99807.02,0,340.276,8.436216211,297.2604507,6.339287347,11.69837166,1.274894598,99815.22845,9.217538933,347.1015602,10.08938438,303.0467113,12.59078937,17.1358453,6.432572339,99818.77966,19.91728867,351.9479976,19.7548553,307.1982248,15.67680737,24.89423128,13.56554138,99818.93081,28.68378795,358.3479877,23.9294055,315.8090663,20.58822246,27.7071191,23.97650105,99826.03806,30.77745979,363.5279751,33.45780147,322.3722752,26.0647175,31.68422161,31.87466716,99829.84357,35.52299907,370.3761429,36.62674451,325.1485775,31.15081856,36.47801065,42.64763028,99838.37277,45.15719672,379.0605033,39.74184499,330.7426889,37.62281607,43.35040649,48.22406404,99848.32723,47.77530253,388.1174895,48.36798238,335.2418931,39.26011879,45.45358697,58.28891987,99850.18321,58.19975048,390.193226,54.84122488,345.0148437,45.63607485,45.48568165,62.17204031,99855.5438,66.82976894,392.5705972,57.38591841,351.8015675,52.57295554,53.73325803,72.96499316,99862.36188,72.40114565,398.5098131,61.42219572,352.9664174,60.88926637,64.22686223,78.57430425,99869.84396,77.15879449,404.4863077,69.51546778,361.2376482,63.32241929,66.20771306,87.14117496,99877.92284,81.22974818,414.1476892,73.66055953,362.3886557,72.57555254,76.99754801
6/12/2017 7:00,0,292.296,0.011934,3.7474,0.5416,99774.18,0,339.312,4.362500208,293.4678976,5.496888269,12.64970058,9.080839715,99784.63549,7.145883734,342.070504,13.12618112,303.9743555,9.67688321,18.88198811,10.05925264,99786.50825,17.89035915,351.8380074,18.27748108,307.1271427,13.80646889,27.31058311,17.06680065,99787.99802,19.99889238,359.6009905,19.38106326,312.6979821,23.77345989,34.12661056,18.07812781,99788.6129,24.73335915,366.5649356,25.49721886,314.7463202,27.67294288,43.42693386,28.02941792,99796.35086,32.38883073,371.7955834,25.79009434,324.6384744,31.33067307,50.47826188,35.199676,99799.85483,35.08469929,379.3307887,28.80172038,330.3542495,36.78907735,58.77287926,37.1777172,99808.04178,38.58028199,384.1484039,34.62247842,331.0378504,41.8777113,60.88909266,42.45572532,99814.54597,46.5731739,394.354145,38.91614859,335.0956981,45.94964979,70.00940386,51.57834976,99818.50985,55.99245131,401.6066088,43.98090911,342.6600502,47.74866031,71.38174079,57.52278267,99828.1005,66.57884285,407.2503902,49.81436584,349.2194266,50.26977586,79.78557934,63.82302572,99828.25964,69.61291962,411.230675,50.48567713,353.0786506,57.15148991,81.08424048,72.04712735,99833.94145,69.9110377,420.3967162,55.43227585,356.0679804,62.11966049,86.52456675
6/12/2017 8:00,0,291.93,0.011586,3.6444,0.3086,99834.28,0,338.726,10.06381875,293.3685259,0.327374315,10.27660897,3.319664271,99838.28255,7.944518935,346.7981046,17.68462898,295.8672874,10.97247187,20.0468094,6.56620527,99845.63586,8.397150021,357.123694,18.9439952,300.3124621,19.85784233,22.48768484,12.08018925,99854.37749,16.02873422,358.9492586,20.49100173,309.8352659,28.19492968,31.57189729,14.41873244,99856.92237,18.25363825,365.8328313,22.51059684,320.5534412,29.05895597,32.78043952,17.27441068,99867.73073,23.09491861,374.885586,29.03849827,325.7384458,37.30147024,36.60674448,17.68281088,99875.56111,29.43550375,384.633187,36.79150178,335.5359282,45.19447799,38.97595088,23.9411017,99883.00198,31.29349601,386.3138831,43.55039309,339.5079192,49.52688764,39.91981458,33.94665867,99887.97434,42.22411758,392.8283874,46.7776418,348.3364451,56.47306131,43.37274003,36.68594325,99891.79913,49.04970749,400.6512074,55.73718107,356.30829,60.06611677,51.17558041,42.92722126,99901.22481,54.08312955,410.5341803,65.10202,358.2195487,62.0293321,52.71964069,47.65197928,99905.47978,62.75718759,414.0865135,75.75132849,359.6224439,68.8637177,61.86363178,52.11672296,99911.49163,64.63576894,421.7490263,86.43886585,361.8916753,74.02866874,63.95037014
6/12/2017 9:00,0,291.358,0.011412,3.5394,0.0756,99876.56,0,337.578,3.501322316,293.589095,8.601969656,6.356346066,2.005906421,99881.10412,3.222402854,338.1400851,8.939713401,297.3606954,9.26814811,9.737276641,8.161557099,99890.37781,12.46597492,347.2635581,13.90279453,298.6090285,11.54389855,10.66046881,15.92866123,99900.31508,16.44836807,354.0590447,19.48309262,300.3406038,20.10863205,20.91884491,17.50932214,99910.69546,16.52602744,362.01898,27.59253756,303.7103128,25.94911346,22.06567563,23.00555726,99921.23824,21.83822562,372.6831646,29.14721721,306.1264207,33.74831972,30.59024766,27.65248,99921.76432,27.03154637,380.1415249,35.64448982,315.5438561,34.31127059,41.00572736,31.84149628,99928.77549,35.41502807,382.786675,40.67390665,325.5298672,39.96151114,43.13792158,33.77609015,99929.02921,43.86029308,385.5948749,50.91571599,335.3036765,49.18340486,44.7764322,35.26554947,99929.1653,45.33284879,392.3125284,52.21715342,345.3233891,49.51894259,53.14386204,39.26319887,99929.54056,54.90183092,402.0026593,55.25154962,355.8055395,52.2207408,56.52865341,40.72656827,99931.0458,64.5876069,411.7185445,60.76284948,358.1882219,60.81540295,59.35790271,45.24548177,99934.90568,65.58567415,412.6623565,71.52373899,362.6873956,66.79881991,66.65787634
6/12/2017 10:00,0,290.88,0.011392,3.1986,-0.0234,99965.7,86.34,327.256,6.636130034,297.6124039,4.401829239,11.31099632,10.59277031,99970.23388,95.44787488,332.981863,9.133056852,308.2751983,9.708116978,20.25481546,12.80516136,99972.1989,104.1926251,338.8424893,19.93132693,310.5790973,9.714733533,24.37891858,21.96889784,99982.72338,110.1865182,341.017357,21.37704656,321.1612245,17.14123003,26.53861294,30.39082984,99987.42739,110.5563468,344.5899011,28.56292604,330.8807752,27.66539093,36.54354345,39.66766194,99997.09439,118.3603241,344.8029153,38.73245068,335.0844447,31.9413117,42.45756499,43.95977355,100007.3299,121.6794228,350.2912944,39.23868815,345.5500632,37.83650688,46.27949322,48.87500153,100013.6746,132.1522703,350.7502075,42.79892652,348.5408747,43.84878864,49.53824316,58.06603977,100023.4039,140.0390956,361.5273644,53.30162905,353.0802038,54.51317108,55.70266901,66.93714693,100024.1962,141.7940543,363.2393527,62.931946,358.2973486,59.0528618,59.15534735,72.84546067,100030.3829,146.7225118,365.2530161,66.35731272,368.4645234,67.45122591,67.36178356,75.14675359,100040.5514,155.2669777,370.810923,72.83693901,370.4726896,67.68764191,74.39725126,83.33598867,100043.1077,161.2582126,376.9888431,76.73758258,371.3735518,76.1778748,81.77278724
6/12/2017 11:00,0,292.704,0.012022,2.854,-0.1262,99995.46,215.052,329.17,6.484956506,300.9321072,8.899488666,5.727224201,6.68987295,99999.32329,219.7936345,334.9882249,7.337326523,302.9011084,12.95495293,10.43481987,11.95638172,100001.8415,230.609173,337.0022018,10.56694364,310.6978437,20.67688276,21.28493995,19.90935567,100012.8367,238.6697933,346.4822969,18.73448956,319.7686012,23.77725546,23.55069153,24.94188779,100019.939,243.5611462,350.3526848,23.54405274,323.1396232,28.21615805,27.77428687,33.27323843,100021.9596,250.3973042,355.4994648,33.10811278,331.2683657,32.95261619,30.36332998,34.61871147,100032.772,253.7620971,357.3599344,37.05626635,339.1862234,35.1313571,33.7440547,36.33682245,100035.5229,260.0111052,361.1003207,40.35990426,341.7918754,43.78516638,40.29381519,47.18401591,100045.2556,267.9388159,364.5041741,41.68031754,349.3113851,48.4753524,41.50090128,55.24184571,100055.5067,271.8406721,366.2920035,47.34348465,358.1850501,59.37620136,42.15727616,56.56945819,100056.2145,280.6872814,367.5549368,50.61395647,365.4209975,69.60272556,52.72175103,64.33005925,100064.1389,285.2104525,377.754586,53.17476386,365.6365522,76.98245903,59.54705602,73.44781383,100074.8587,294.0469562,383.1233837,62.02461116,375.5051977,83.89127978,64.83930228
6/12/2017 12:00,0,296.006,0.01318,2.5082,-0.2246,99946.74,389.292,364.758,5.07109249,304.3735609,8.318474087,3.479475086,3.31759873,99949.70324,391.9858924,365.9066024,7.57709462,306.4400442,17.66396963,12.17305911,6.770004104,99956.99709,402.9436658,369.4687286,16.71987265,313.2941143,19.47069903,18.08820578,9.732748819,99966.25219,404.0957872,373.8235361,26.5287847,318.3543939,28.91286361,27.38720426,19.40073615,99976.76939,407.4654657,374.0707056,37.29804488,324.205805,36.74262484,31.00359319,28.26056909,99979.67283,413.1819841,374.7486622,43.4186964,330.6401667,46.46516804,33.06291308,34.04137323,99982.80785,422.1199697,382.9365913,53.13812736,333.048905,53.24904703,44.03740985,36.16539882,99992.74588,432.8861292,386.0803736,56.30752533,341.3729542,54.64436018,51.94819719,45.67770316,99996.39221,441.1147022,396.6412249,63.63425277,344.9560191,64.65659369,58.42829863,54.82053221,100000.4149,442.2578926,399.7870698,70.19535696,346.2942832,65.68618428,62.48837868,57.1392358,100009.9572,447.4215808,402.5408487,76.34821945,349.1004097,70.45276575,69.0536393,67.76063868,100015.2995,448.8145171,405.5486661,87.27281853,357.3758371,79.58687433,78.12356774,72.39462816,100016.7454,450.7708288,411.7631884,94.45985143,362.9187169,89.80126785,81.8629535
6/12/2017 13:00,0,299.312,0.013948,2.6982,0.3098,99947.42,549.048,374.93,7.806123578,299.5050001,4.236966163,12.32871463,6.126188793,99954.35027,556.1548834,384.3879251,13.0837312,301.9912557,15.01682475,13.36040927,15.35441451,99956.0291,567.135007,390.6306385,23.18239955,302.229921,23.12662543,14.79414306,21.92686123,99960.27793,576.3161799,391.8062189,25.09359086,312.5484536,26.65278834,16.31051019,24.56637957,99965.86261,586.0812029,401.7631129,32.96725298,321.3840532,37.43427228,21.72719673,30.33465606,99973.36043,590.4053768,409.820835,35.23178549,324.3880303,46.97405214,23.64193524,33.29955037,99974.43362,594.8634335,412.5250355,40.38293925,327.6105428,54.41160221,32.45912222,41.66083405,99976.48788,599.4355462,413.6941432,43.76135141,337.0401432,58.97347224,32.48225836,43.83191937,99984.91835,607.1424446,415.6550337,50.55319932,346.4604749,66.2502022,38.16180139,53.47202974,99992.03529,617.5325049,419.3757257,59.32708086,349.7440873,75.24350862,47.83141733,55.53115002,99997.47615,619.4043041,419.564759,63.59477896,350.4394522,80.65412739,57.91020331,65.48999182,100004.1332,621.5993952,420.3338681,73.50616823,356.2379593,83.20501399,63.34938541,69.70178569,100004.4229,625.5134096,429.249058,79.79449171,363.5142438,93.16851583,65.23220604
6/12/2017 14:00,0,301.864,0.013638,2.8822,0.8478,99908.34,684.14,379.364,0.518836858,308.4989836,1.023827761,6.138739556,11.61439188,99910.95644,684.3709723,380.1913123,8.232809528,317.1735598,4.756535985,9.02104572,15.35536132,99920.37504,685.84802,386.8086933,16.47229437,327.6209721,6.254761286,16.89414443,18.55701242,99921.28078,692.3115719,392.8330832,22.26469716,333.2019958,10.97926566,20.19133345,20.87349498,99923.71308,700.3587182,397.1896932,31.38142424,343.377948,18.36021577,24.58048297,31.72803596,99927.3247,710.5499689,401.0118237,42.24828412,351.1379724,25.95103594,27.25227362,40.41656777,99937.57457,712.9748979,406.6973106,48.5129528,355.9833299,31.31122912,36.88025236,43.56875967,99939.64091,723.0691263,417.1779239,50.45285219,359.6306279,32.96435021,37.96631363,50.38507904,99940.82754,724.2541317,422.5894475,56.97662768,365.6483157,39.06277113,45.21270413,53.40697868,99948.79417,733.2219948,427.9155417,62.57258725,374.5720976,45.12376552,50.89338844,57.45894612,99957.21315,738.5747206,434.5420716,64.85724094,378.1478798,52.22087523,59.60399613,57.68067855,99963.81563,742.2545108,442.3298029,68.84983355,384.5188097,57.2420616,59.76582906,62.13380245,99967.76433,747.0618235,446.2641067,75.86894216,386.2548507,63.56712115,66.29596651
6/12/2017 15:00,0,303.834,0.013242,3.0726,1.3874,99861.34,810.028,394.168,1.765171567,306.0567991,7.899737553,6.009980587,3.696424677,99863.96396,821.0129158,399.185059,4.908879919,308.0140259,18.85290754,13.19968751,8.164661416,99873.96821,825.1687661,404.456918,10.05976309,316.3507366,22.50538057,13.54139933,11.07799751,99876.33966,834.7874312,410.7851746,12.03435839,319.7130693,32.65128787,21.97573438,17.35993059,99877.53622,836.4491451,412.1713211,18.98558599,322.0741922,39.17741681,29.5775803,23.34750313,99886.38685,841.087333,416.0339718,26.94691706,326.9339804,47.63356199,35.84682753,32.79095995,99892.65694,851.9172737,426.8251307,26.98677141,330.6455683,57.95185328,40.2422617,37.36324296,99900.89418,862.1794274,429.9231462,30.09785846,341.4135319,60.47398999,42.77011712,47.41388118,99906.60903,871.5138726,438.9966843,37.79676893,347.1673069,68.48479863,52.99554797,51.56128445,99913.68435,878.8406244,447.7268809,41.09686109,348.6659052,70.92469234,53.67762082,61.27366856,99919.61414,880.5496527,453.5370869,44.17891541,355.0331547,79.56083733,56.49629927,67.81799997,99927.11475,886.5669023,456.15109,54.88184948,363.5467086,85.2583509,62.20087955,76.91703183,99935.73481,892.0207501,466.2253665,60.76748105,369.0612403,94.97994506,68.50745145
6/12/2017 16:00,0,305.184,0.01327,3.456,2.172,99870.5,884.084,398.926,9.417954591,315.3773534,0.887796062,6.9155195,8.673131266,99872.51402,886.3343222,402.3083425,18.03186136,315.4089206,1.191324337,12.44296974,18.00563891,99879.84572,889.753851,412.4965402,22.25987872,325.1802689,8.933990909,22.75255854,26.30716243,99888.25494,894.7529882,415.0432895,27.30612874,334.8493811,18.96867012,33.67246088,36.5936532,99895.85442,895.9315406,416.890295,27.92744949,337.412282,23.60250359,37.5420751,46.852867,99903.8333,896.2908602,418.3065218,35.53599042,337.8116154,32.56060354,40.2517806,52.80364023,99908.51935,896.36303,429.2143498,41.79021196,347.1865838,41.86941546,48.63954062,63.67222447,99909.63018,897.4320772,434.8665841,48.66751311,356.6530869,52.55205099,53.28489136,66.34534485,99919.01889,902.87701,440.0309511,54.99477001,363.6765215,56.73825834,58.50237742,71.16695318,99920.46828,913.2118556,448.8185662,58.52815919,366.2264991,65.93048155,63.31225864,72.84097412,99925.13941,913.9359445,458.9803738,65.03345029,372.8269817,68.52004449,63.4328175,81.82905894,99927.71306,923.4995622,460.0847321,73.33390137,379.3323884,69.84507412,69.23214848,82.97107202,99936.78378,932.1714761,468.6171969,82.41215434,384.1391416,76.82576256,74.66619693
6/12/2017 17:00,0,305.914,0.012786,3.8396,2.9598,99811.6,903.192,399.35,7.158030789,311.4260692,1.252182823,4.25090083,4.828216818,99818.13606,907.9558066,409.958591,13.72692148,321.4443575,2.810386154,9.761103752,14.77114212,99825.6634,912.053125,411.1142936,16.45832875,327.2777827,5.93538845,9.824674693,25.16165169,99828.42274,919.8224733,421.7673486,18.99137845,337.5040582,14.40585449,14.99937047,33.33087606,99829.596,926.2057742,426.0464707,28.48292536,339.7270353,15.92920123,20.39676596,37.37743809,99836.38245,928.3350551,435.1173955,33.24810525,346.7393446,18.04143628,29.84337598,38.11823008,99842.2496,932.3730425,442.8836671,33.65837267,352.8352463,18.37645389,35.17851762,43.89503175,99851.92602,937.1037811,453.134817,41.20145226,355.9507633,20.14851926,40.55855539,53.95546586,99861.02789,938.1230936,463.2222609,48.65504694,359.4205687,25.03425786,45.72724342,54.23003928,99866.77054,939.1041168,467.3025214,55.35354207,368.5010723,28.39685284,54.29428145,57.50852209,99875.03961,947.207445,475.9707012,60.92543169,376.812136,29.14261135,63.93455566,62.84915745,99883.00418,954.9923317,486.5024147,71.41377031,385.2114087,33.47320691,73.62263561,65.38115033,99890.32759,960.6724863,496.7005429,80.18973308,390.0444751,38.30612996,83.96344947
6/12/2017 18:00,0,306.238,0.012636,4.2232,3.7436,99738.38,843.638,404.424,6.635343387,309.8249452,3.750289347,13.26231721,12.79374246,99745.64144,849.8235116,407.8575866,9.494396003,314.4428348,12.12191582,17.63525924,13.73451129,99750.21217,857.4841413,415.6750072,13.90561557,325.3160927,14.91242038,26.65512509,13.82067069,99757.56129,865.553766,424.5671654,14.9926017,335.0272787,24.25212202,34.92623572,15.28487128,99759.78294,876.5211477,425.8536593,16.24731686,342.0115754,34.50936779,42.94802279,22.66516308,99768.27768,884.8921961,433.9389806,21.35554063,350.8768426,37.88734035,51.3829144,28.18369127,99768.63665,893.5918979,439.4652731,31.52303433,354.5485176,40.07864195,58.77447178,30.41494039,99777.13199,896.9594173,449.2483803,36.7369861,361.5911436,41.95735348,61.71125474,37.05101395,99779.98412,904.0187719,459.1647136,41.46778194,365.8799004,48.08053661,71.98846033,43.11905787,99783.39152,910.9113416,462.0711524,50.7831157,375.271616,58.46465333,82.34146607,49.07653842,99791.95761,912.9201355,471.8248774,53.99768748,379.2868913,68.03427461,88.51471423,52.65137907,99797.51108,913.5955909,481.7769885,59.50044311,389.6984971,68.05047324,89.38974738,59.04926592,99804.08563,921.2171068,490.6799619,67.06924153,395.3291338,71.91281859,93.53653199
