time,APCP_surface_0,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN,APCP_surface_1,APCP_surface_2,APCP_surface_3,APCP_surface_4,APCP_surface_5,APCP_surface_6,APCP_surface_7,APCP_surface_8,APCP_surface_9,APCP_surface_10,APCP_surface_11,APCP_surface_12,APCP_surface_13,APCP_surface_14,APCP_surface_15,APCP_surface_16,APCP_surface_17,APCP_surface_18,APCP_surface_19,APCP_surface_20,APCP_surface_21,APCP_surface_22,APCP_surface_23,APCP_surface_24,APCP_surface_25,APCP_surface_26,APCP_surface_27,APCP_surface_28,APCP_surface_29,APCP_surface_30,APCP_surface_31,APCP_surface_32,APCP_surface_33,APCP_surface_34,APCP_surface_35,APCP_surface_36,APCP_surface_37,APCP_surface_38,APCP_surface_39,APCP_surface_40,APCP_surface_41,APCP_surface_42,APCP_surface_43,APCP_surface_44,APCP_surface_45,APCP_surface_46,APCP_surface_47,APCP_surface_48,APCP_surface_49,APCP_surface_50,APCP_surface_51,APCP_surface_52,APCP_surface_53,APCP_surface_54,APCP_surface_55,APCP_surface_56,APCP_surface_57,APCP_surface_58,APCP_surface_59,APCP_surface_60,APCP_surface_61,APCP_surface_62,APCP_surface_63,APCP_surface_64,APCP_surface_65,APCP_surface_66,APCP_surface_67,APCP_surface_68,APCP_surface_69,APCP_surface_70,APCP_surface_71,APCP_surface_72,APCP_surface_73,APCP_surface_74,APCP_surface_75,APCP_surface_76,APCP_surface_77,APCP_surface_78,APCP_surface_79,APCP_surface_80,APCP_surface_81,APCP_surface_82,APCP_surface_83,APCP_surface_84,APCP_surface_85,APCP_surface_86,APCP_surface_87,APCP_surface_88,APCP_surface_89,APCP_surface_90,APCP_surface_91,APCP_surface_92,APCP_surface_93,APCP_surface_94,APCP_surface_95,APCP_surface_96,APCP_surface_97,APCP_surface_98,APCP_surface_99,APCP_surface_100
6/12/17 12:00 PM,0,296.006,0.01318,2.5082,-0.2246,99946.74,389.292,364.758,0.880386819,0.848475321,0.698617411,0.415947985,0.212591181,0.834129167,0.604649908,0.409842346,0.121343153,0.856862876,0.435927435,0.493230861,0.178667894,0.601824956,0.550581845,0.876428383,0.884076017,0.107872104,0.63312777,0.628145216,0.753035706,0.654457408,0.293930221,0.036747049,0.615943158,0.565143771,0.768395771,0.962766261,0.699568266,0.76117379,0.997816486,0.057024992,0.878972096,0.774900738,0.353375955,0.684767624,0.938228745,0.956554888,0.815432188,0.430971133,0.148431433,0.503364083,0.39941364,0.753702345,0.895233783,0.532832826,0.41564966,0.248086096,0.442505939,0.069343894,0.104240721,0.589559389,0.666494512,0.82180613,0.193304782,0.852530002,0.447234607,0.234786228,0.505800465,0.624531452,0.184309256,0.608613283,0.435861408,0.616657142,0.762297787,0.755143363,0.462460107,0.111611856,0.920308334,0.957109166,0.943512145,0.560650454,0.96757754,0.515022428,0.450473176,0.35380035,0.453270252,0.424401383,0.09991199,0.705245816,0.863294883,0.641019911,0.869135887,0.244366105,0.716785558,0.218781787,0.228957466,0.047073644,0.918615992,0.843355644,0.124363493,0.742361841,0.492412182,0.303789405,0.633128545,0.78747502,0.297584019,0.120235362,0.05657047,0.712043628
6/12/17 1:00 PM,0,299.312,0.013948,2.6982,0.3098,99947.42,549.048,374.93,0.76197336,0.408829742,0.26081276,0.092070482,0.63068666,0.932655489,0.962854023,0.366005605,0.427324058,0.270838836,0.997744402,0.851444069,0.782327764,0.474665773,0.035952658,0.865951205,0.562609762,0.915311929,0.948717858,0.043700012,0.612756968,0.109342281,0.637973974,0.945592462,0.94177608,0.38075304,0.55007358,0.122381613,0.458448839,0.941522859,0.949199119,0.113377881,0.820035615,0.858235227,0.827814504,0.886281529,0.647972588,0.814474153,0.19303119,0.625246572,0.703065422,0.578804423,0.478559078,0.754406266,0.878189784,0.813041141,0.042607334,0.421839462,0.77002162,0.707285158,0.555291486,0.633115963,0.811214592,0.468497563,0.03049661,0.015349843,0.524404012,0.29394308,0.410901871,0.666180535,0.185697842,0.128481432,0.810795065,0.044542393,0.119155823,0.323621488,0.634452018,0.467703205,0.087160193,0.360273415,0.663294557,0.316083029,0.318238224,0.557595827,0.716313098,0.282351382,0.101458876,0.222718437,0.296509767,0.375801258,0.847570696,0.099249301,0.568218403,0.109127039,0.714541671,0.223416317,0.52956773,0.623099694,0.803982917,0.060402832,0.810094028,0.750568055,0.363246651,0.151528656,0.830848501,0.993985012,0.796574966,0.613779457,0.865827586,0.052976707
6/12/17 2:00 PM,0,301.864,0.013638,2.8822,0.8478,99908.34,684.14,379.364,0.478010999,0.630978732,0.660188464,0.882488822,0.329384306,0.753911206,0.320913782,0.075980435,0.360562464,0.550397231,0.768495442,0.831939227,0.380333401,0.840799386,0.484720244,0.538250621,0.68382523,0.00540737,0.840613367,0.0970632,0.876422051,0.721726016,0.557798299,0.003481583,0.661370171,0.141524146,0.678092032,0.435132892,0.337916297,0.193437403,0.044481227,0.233891274,0.390075627,0.849458393,0.0197351,0.15599283,0.050819617,0.670296697,0.902790508,0.725012767,0.784834841,0.917438214,0.495693496,0.834293907,0.32235624,0.016576503,0.591388611,0.761782173,0.052234278,0.839185914,0.165844905,0.990578737,0.919753435,0.782979167,0.285832584,0.908519322,0.748804739,0.417325724,0.655927538,0.541490622,0.685924325,0.986423309,0.839576939,0.941145981,0.428302717,0.801249683,0.32814161,0.34015901,0.73444537,0.041147227,0.215124431,0.305117734,0.605990145,0.648864918,0.881895303,0.853078229,0.824749901,0.814643499,0.601701366,0.265166076,0.979129858,0.353919746,0.393955149,0.254547281,0.851643668,0.548218764,0.721804067,0.499559065,0.045879629,0.690925949,0.894544483,0.141813491,0.929448856,0.126894614,0.780611625,0.663654734,0.8236619,0.38693301,0.490697218,0.544765251
6/12/17 3:00 PM,0,303.834,0.013242,3.0726,1.3874,99861.34,810.028,394.168,0.626112871,0.99017806,0.395721454,0.555624887,0.935038554,0.09483403,0.640308722,0.793198856,0.113967932,0.736883983,0.289529674,0.092731421,0.323944508,0.748601018,0.503229677,0.369062702,0.104517234,0.602649327,0.554820014,0.911711688,0.881189726,0.129229459,0.327335719,0.674244162,0.00982863,0.845672119,0.027070629,0.626778977,0.273729941,0.790265396,0.442564196,0.691321478,0.602376306,0.106698444,0.718669076,0.428605174,0.011348734,0.859558542,0.622381858,0.587470307,0.034990295,0.413671706,0.725534595,0.838507379,0.092164154,0.85947136,0.841430544,0.169959676,0.149022642,0.501867759,0.60642328,0.982806684,0.675738417,0.937133739,0.915073397,0.06031647,0.035705134,0.490717034,0.706520149,0.690940377,0.127879359,0.944402765,0.370325702,0.027223975,0.799652593,0.51696876,0.764049821,0.93461556,0.594120358,0.137319287,0.914686731,0.973320755,0.958371063,0.613407353,0.709470101,0.849952267,0.485600048,0.470389861,0.781577694,0.471461916,0.289970957,0.183675162,0.479970289,0.054423385,0.549419579,0.541282786,0.561937383,0.407303233,0.616260082,0.593464214,0.379012971,0.920626754,0.187323396,0.069892141,0.996848845,0.920229712,0.543045281,0.727829789,0.740061542,0.473511198
6/12/17 4:00 PM,0,305.184,0.01327,3.456,2.172,99870.5,884.084,398.926,0.245142567,0.04107498,0.81708278,0.330120892,0.260810454,0.191895852,0.072497369,0.551803992,0.25486605,0.07632682,0.234021295,0.180374544,0.970887047,0.979197502,0.631785428,0.309338319,0.050467983,0.055655325,0.2992665,0.796645934,0.27857981,0.032049688,0.500895431,0.788847982,0.464255232,0.582732172,0.530230494,0.732663105,0.562026024,0.184096041,0.075712947,0.619755283,0.671202262,0.840842672,0.856201646,0.626239602,0.640919231,0.550686015,0.92175218,0.94009286,0.668040372,0.919772313,0.078053092,0.236367961,0.824217451,0.565415749,0.348410881,0.833645433,0.90563116,0.55464485,0.021906632,0.15067215,0.99917549,0.087998818,0.975423829,0.953410036,0.99008525,0.882130231,0.441710308,0.550936717,0.777446458,0.023120207,0.165212474,0.322721908,0.744347166,0.210378544,0.631850297,0.871871437,0.884598916,0.380956487,0.559014791,0.28625323,0.775702774,0.2763934,0.046180527,0.607801312,0.662211625,0.290878873,0.319582484,0.686936449,0.951594001,0.297725507,0.009996684,0.592852806,0.956768007,0.983788984,0.05890791,0.813208223,0.402995588,0.920945669,0.349812223,0.081349242,0.323572201,0.966046667,0.649211765,0.93939159,0.628807074,0.516006651,0.607813336,0.640939724
6/12/17 5:00 PM,0,305.914,0.012786,3.8396,2.9598,99811.6,903.192,399.35,0.906770432,0.55895346,0.590892482,0.414841642,0.082745442,0.677996298,0.2642231,0.56209313,0.474319722,0.803095353,0.847469769,0.079891184,0.32809205,0.76539755,0.382971558,0.0302555,0.766372958,0.786982724,0.641072949,0.384327865,0.076994683,0.723022012,0.254415408,0.991124136,0.197759312,0.45935546,0.658762012,0.946435943,0.185965571,0.720147303,0.702154313,0.890430979,0.287054657,0.880821354,0.062903569,0.962187885,0.054166968,0.381694012,0.126159402,0.937284228,0.300846813,0.160342363,0.339041749,0.328766111,0.947355849,0.486840968,0.111756749,0.9216204,0.457150236,0.505124495,0.242995831,0.336166666,0.663374629,0.73183379,0.633848288,0.61438985,0.149668653,0.654557643,0.240702963,0.38933998,0.427201141,0.726649993,0.288644208,0.214427573,0.14339135,0.661462089,0.197114782,0.038141509,0.385847001,0.867703032,0.675835753,0.260662229,0.932572729,0.471209088,0.550462131,0.168466043,0.099750628,0.582777955,0.36271552,0.283588098,0.251744357,0.829730033,0.544212958,0.711360677,0.784665242,0.214797625,0.109929944,0.926107234,0.097093095,0.637812133,0.634718509,0.89161695,0.478419161,0.331533487,0.074601436,0.448179136,0.667671278,0.312990767,0.021103685,0.81288186
6/12/17 6:00 PM,0,306.238,0.012636,4.2232,3.7436,99738.38,843.638,404.424,0.156407314,0.267737144,0.863872306,0.198971477,0.878552864,0.045434443,0.799150588,0.732535293,0.309100828,0.320318533,0.516483473,0.229277118,0.122320397,0.878910527,0.928544516,0.135426854,0.159631739,0.126931921,0.095568819,0.631128866,0.192977816,0.218130978,0.529151819,0.973740455,0.375695977,0.577899081,0.295321509,0.326834266,0.324050884,0.569469623,0.22630648,0.331699244,0.708742809,0.681856023,0.614115283,0.008564096,0.226407797,0.680061512,0.967656891,0.847058131,0.95262644,0.364853901,0.517880904,0.87066701,0.748996395,0.007156214,0.409030345,0.024664104,0.666054746,0.542780821,0.586042575,0.560328611,0.762322304,0.505244411,0.61023757,0.20036732,0.189121546,0.812269154,0.95675707,0.160233272,0.747743889,0.015976351,0.379662252,0.704040514,0.484517358,0.758072856,0.533602338,0.164878759,0.822156941,0.653872295,0.000326367,0.970643536,0.449036513,0.975088648,0.508490699,0.237630319,0.239790846,0.723467281,0.132646884,0.773924719,0.402910537,0.094167627,0.039577465,0.871463708,0.316702251,0.402221125,0.621863535,0.680264035,0.918392514,0.473849016,0.581593329,0.128936798,0.88090853,0.444768418,0.676682801,0.399131389,0.484409787,0.46780188,0.069338196,0.855561634
6/12/17 7:00 PM,0,306.162,0.01275,4.5486,3.382,99655.5,757.458,403.726,0.88556001,0.427976316,0.616025408,0.882924105,0.641060175,0.324029444,0.541677361,0.803610077,0.430164982,0.504394565,0.186442336,0.085576309,0.968669449,0.763526041,0.097405279,0.130178784,0.495809444,0.248499506,0.522705664,0.001035282,0.527042611,0.726083323,0.253998328,0.651531159,0.574607173,0.72078391,0.47730631,0.02667078,0.667136042,0.890469668,0.050666886,0.042625691,0.985469018,0.404867279,0.372534617,0.46966995,0.786533582,0.361433271,0.583079854,0.73869171,0.751866712,0.225287415,0.501981027,0.124512101,0.555601244,0.56536462,0.473978204,0.662395592,0.540755791,0.48398498,0.412527874,0.655696653,0.355685294,0.692560629,0.231788134,0.608237953,0.887729609,0.692864742,0.502210994,0.37884232,0.655783413,0.064399541,0.64528583,0.783527469,0.157825565,0.747205161,0.416922852,0.839402698,0.089965335,0.680006583,0.583522702,0.442298326,0.843021396,0.397147549,0.02063193,0.712145987,0.175027975,0.947997112,0.361272959,0.058549252,0.550879598,0.634078118,0.607166248,0.011686304,0.152904784,0.903279785,0.010819823,0.230944496,0.18743697,0.916321887,0.56427721,0.28353534,0.005737272,0.622477327,0.082107648,0.750778313,0.346836843,0.703079044,0.02863229,0.627794294
6/12/17 8:00 PM,0,306.056,0.012924,4.8734,3.0174,99622.2,630.506,402.994,0.58005955,0.200571204,0.209037919,0.011399688,0.730436803,0.296929926,0.317930158,0.708131344,0.777279884,0.831201577,0.066107776,0.543151182,0.191020204,0.017256973,0.400827656,0.088801171,0.078030362,0.389921594,0.90280758,0.422855813,0.507666288,0.442781057,0.810861481,0.110143227,0.317253701,0.805290757,0.877561151,0.961506907,0.469904427,0.086151792,0.982653842,0.514395231,0.592912684,0.701756788,0.183482948,0.667280054,0.89415862,0.963729949,0.476189098,0.960477102,0.417448361,0.727667687,0.8677107,0.125613828,0.800004914,0.012557909,0.816095417,0.334319114,0.260181578,0.063470109,0.490498548,0.584316803,0.213625609,0.433669503,0.030582666,0.991581141,0.688950715,0.531592511,0.385895999,0.814000571,0.808397887,0.452180988,0.44188824,0.805785195,0.946260626,0.476323136,0.50726115,0.751345089,0.479373472,0.917030633,0.860467541,0.628367905,0.939961951,0.587288982,0.754039046,0.629820626,0.416169076,0.180506481,0.369207099,0.204939015,0.140444857,0.342905655,0.37177128,0.5040725,0.688116465,0.452498565,0.036529207,0.857655055,0.438544023,0.950881434,0.769998819,0.373793352,0.857363892,0.289192306,0.950714923,0.523613691,0.094874896,0.478217294,0.779440791,0.705477535
6/12/17 9:00 PM,0,305.066,0.013396,5.205,2.6558,99558.36,472.66,393.47,0.823186071,0.033815091,0.275913619,0.515857721,0.697545226,0.032836687,0.843497129,0.018324223,0.519936585,0.910435152,0.495566291,0.873827338,0.913885961,0.543603415,0.942129942,0.843897017,0.893813333,0.90691958,0.54740959,0.900719183,0.17513322,0.317848173,0.690319771,0.227899106,0.875301944,0.279786039,0.180525411,0.580549695,0.966692593,0.859923818,0.214669692,0.787210995,0.693589721,0.183989341,0.561356706,0.817154839,0.289703022,0.354188799,0.797632214,0.075835821,0.436385598,0.412505275,0.53544948,0.134086444,0.281313445,0.205215311,0.944546421,0.048569433,0.287055831,0.899146917,0.328731455,0.63822,0.179226202,0.122485814,0.003078862,0.203403151,0.977325129,0.861153689,0.574705395,0.176542774,0.832165135,0.169825341,0.793387615,0.028357432,0.868932073,0.676112246,0.566066963,0.767255146,0.006366155,0.950311418,0.968904641,0.259073606,0.031648934,0.984964581,0.080845295,0.064662572,0.403474542,0.474939907,0.847333503,0.104529185,0.399668519,0.979390363,0.700743439,0.563774761,0.087797494,0.6417176,0.452225165,0.936113478,0.643541721,0.526125538,0.226370662,0.126427259,0.450758605,0.600492685,0.113725557,0.209849505,0.255785455,0.37812012,0.029708417,0.28190193
6/12/17 10:00 PM,0,303.946,0.013332,4.6878,2.2388,99584.2,320.794,393.522,0.612296821,0.977266383,0.45948769,0.295052905,0.03039282,0.107495664,0.92007181,0.898919802,0.524857304,0.450992114,0.566725484,0.731178115,0.810079115,0.361245347,0.607913806,0.007212784,0.205363954,0.721997009,0.010019577,0.276390382,0.601970037,0.258108529,0.972664985,0.836572625,0.13702831,0.249476777,0.881611398,0.266672911,0.309944524,0.839733204,0.15167879,0.706562187,0.052652833,0.646918609,0.099050686,0.972311012,0.335032995,0.298833847,0.618801098,0.376949616,0.444853394,0.213134816,0.634634618,0.191012657,0.466885255,0.829528736,0.517568244,0.380529974,0.059803446,0.075269525,0.097697123,0.606206151,0.609606583,0.687499667,0.860272853,0.022848633,0.283212235,0.64777336,0.202730347,0.72056192,0.168960007,0.09157157,0.1324383,0.104846558,0.15156605,0.903386034,0.028198642,0.412773095,0.826442787,0.530282606,0.178440281,0.562361731,0.944042843,0.204255726,0.20671246,0.463466452,0.241542396,0.087307979,0.855405426,0.847684435,0.642845947,0.02635999,0.749614554,0.077867583,0.984931033,0.039297992,0.324754265,0.567761268,0.214713089,0.709528385,0.065509001,0.293210186,0.896402567,0.219436161,0.450852228,0.770368289,0.928123022,0.480206427,0.447375359,0.048693251
6/12/17 11:00 PM,0,302.782,0.01344,4.1772,1.8218,99606.04,178.568,393.65,0.840148856,0.775218738,0.697924492,0.101964711,0.597685866,0.603708295,0.115521519,0.081504304,0.889018873,0.9779125,0.676843252,0.786025315,0.956479458,0.612333934,0.015569882,0.347417992,0.376833246,0.193137187,0.411355043,0.041799798,0.648075086,0.13791967,0.69131234,0.75421356,0.735902807,0.50781571,0.439854403,0.599370049,0.761984636,0.895034426,0.387289181,0.36021065,0.548927899,0.809652003,0.091532635,0.347990299,0.961796785,0.449988935,0.096141114,0.610701146,0.877516465,0.14129137,0.354306459,0.955770181,0.870665633,0.767740586,0.843273056,0.838172401,0.721326472,0.943877341,0.436318207,0.439288983,0.515404432,0.396901058,0.914097198,0.258848649,0.296666586,0.968759531,0.17378701,0.295830719,0.039919292,0.784914549,0.932091376,0.252744885,0.256630797,0.167952348,0.81558247,0.007942026,0.958601677,0.269318349,0.400995647,0.869842006,0.490245013,0.780308816,0.191339802,0.271269101,0.802689775,0.297606441,0.413706071,0.010195248,0.921645426,0.200935362,0.257451439,0.67914108,0.249511621,0.616773062,0.57829998,0.276553083,0.189407656,0.084263754,0.494148215,0.798675339,0.123566045,0.044313192,0.57703625,0.860571858,0.049009453,0.909930225,0.955339679,0.409360081
6/13/17 12:00 AM,0,300.6,0.013644,3.6592,1.4122,99591.58,14.134,367.878,0.701977402,0.174942911,0.394023202,0.017121433,0.898427854,0.402899492,0.99796819,0.336914477,0.193000096,0.340807211,0.511653373,0.928665854,0.459562913,0.584175832,0.520185051,0.51517084,0.995965031,0.936219336,0.987335345,0.886067184,0.470553439,0.524335325,0.42704077,0.970230494,0.230437538,0.888246538,0.987212246,0.877406769,0.350477617,0.043749997,0.491638624,0.171559255,0.045848063,0.285250522,0.799796363,0.504100386,0.93686956,0.892289502,0.50818584,0.061009891,0.803902193,0.669541616,0.393893919,0.207387544,0.943680935,0.951697545,0.815051663,0.728614061,0.816938917,0.795079013,0.890924898,0.700456664,0.927828479,0.095710107,0.243735736,0.955263301,0.974280475,0.536255608,0.2465318,0.740029354,0.679571416,0.157599915,0.329462168,0.941732054,0.609867312,0.579241342,0.249463217,0.133220985,0.662037732,0.714886588,0.768686242,0.772080841,0.638934466,0.623618589,0.518962867,0.563473818,0.641116286,0.466496125,0.874155739,0.370330092,0.002836764,0.444710788,0.378817149,0.199451718,0.506872006,0.455486411,0.412382712,0.786852154,0.068687434,0.354011944,0.567311156,0.04620399,0.308618559,0.833706609,0.316582947,0.154308227,0.762682942,0.465441877,0.6961745,0.476182781
6/13/17 1:00 AM,0,298.496,0.013286,3.7688,0.9048,99606.4,0,362.724,0.250351357,0.45580022,0.8958353,0.212730304,0.115777156,0.90701601,0.08647893,0.556292933,0.256465128,0.182303024,0.405504392,0.343777281,0.801420127,0.031100025,0.858877133,0.921247617,0.596820331,0.196669483,0.838433506,0.278303292,0.851334961,0.075791186,0.400588027,0.611026757,0.915400524,0.452282786,0.315924033,0.679256614,0.389567653,0.88856743,0.006930689,0.460859007,0.153337499,0.654773948,0.645213847,0.564879367,0.791358709,0.119136368,0.288746289,0.541852029,0.598963235,0.709904124,0.865262929,0.551909443,0.407488877,0.164086836,0.06085083,0.562917449,0.477523145,0.325183303,0.215655608,0.069186315,0.873000122,0.202787349,0.432745176,0.315310858,0.058193126,0.253986954,0.271627751,0.109066372,0.407391447,0.662750959,0.791451421,0.90302155,0.77541214,0.666295532,0.663374158,0.963071622,0.112091956,0.578191349,0.538556845,0.541342872,0.681205991,0.159443491,0.133393289,0.775777902,0.863713673,0.180571175,0.843173881,0.418784126,0.409136167,0.915639874,0.127188174,0.231662847,0.769738626,0.202460611,0.704446712,0.317209818,0.46871108,0.364007491,0.937297527,0.2660888,0.695627704,0.84810407,0.710237212,0.429739521,0.362044118,0.078748263,0.666958009,0.766062283
6/13/17 2:00 AM,0,296.904,0.012952,3.879,0.403,99625.12,0,360.288,0.476740199,0.090217135,0.355987891,0.766596602,0.731003273,0.92233319,0.684478476,0.371944971,0.736751882,0.294465861,0.94663004,0.620005656,0.958062903,0.1170032,0.159043758,0.08416076,0.124934128,0.228526382,0.506873064,0.920297559,0.855992638,0.569377886,0.81928037,0.433974273,0.933728273,0.234498264,0.734593536,0.886765344,0.275480036,0.361679455,0.32201835,0.374836044,0.925499677,0.914401622,0.234802173,0.589318874,0.880638386,0.876573882,0.488104158,0.996500895,0.814722947,0.576443649,0.817318183,0.364541912,0.96025211,0.726411366,0.774205127,0.607593643,0.054865391,0.182728958,0.205767175,0.068541349,0.74337947,0.560330916,0.649540804,0.91978548,0.280331073,0.89902497,0.771770935,0.836917952,0.326402769,0.670451909,0.803039803,0.451418519,0.160412513,0.121658275,0.994063014,0.219717174,0.77164167,0.868246863,0.425068221,0.504572693,0.417671942,0.568082657,0.133470406,0.748997954,0.430810267,0.196951004,0.168948084,0.674859527,0.746408961,0.645026107,0.859827895,0.780336244,0.028122644,0.758233223,0.040011549,0.418865257,0.031103588,0.715064116,0.728153752,0.047521589,0.522514498,0.174105361,0.491438481,0.131328392,0.184152934,0.372651337,0.238000641,0.803328736
6/13/17 3:00 AM,0,295.446,0.012598,3.9822,-0.0966,99611.86,0,355.532,0.401335589,0.53801955,0.363613593,0.855759499,0.171719555,0.93966614,0.708286242,0.35832167,0.370321615,0.075351083,0.482250127,0.534911032,0.394869488,0.89724798,0.011905989,0.982133074,0.554427451,0.839835004,0.715412545,0.402134605,0.432851959,0.980656897,0.005520072,0.806832775,0.926019922,0.315081992,0.828310915,0.053457563,0.318968975,0.741678318,0.25269516,0.170202595,0.91705508,0.586963456,0.605872982,0.364313122,0.628770744,0.975402293,0.755671301,0.592977441,0.67919947,0.513734209,0.615913037,0.989462471,0.692520714,0.029445943,0.031565677,0.155958277,0.439603567,0.66770594,0.868583138,0.127340811,0.257607153,0.70865372,0.928036188,0.051819011,0.943524966,0.082635723,0.224453757,0.82569069,0.388126869,0.596477183,0.069445311,0.626159078,0.842234907,0.264892911,0.977798155,0.941936574,0.591478656,0.884356863,0.983198923,0.41591058,0.251164637,0.95308306,0.625136928,0.911914754,0.336552083,0.359785787,0.55625535,0.025659878,0.768518678,0.09322631,0.009388061,0.166356328,0.489851977,0.389084353,0.049589029,0.452110671,0.033491741,0.696005645,0.167778146,0.379556454,0.740515194,0.280090857,0.973718658,0.463372287,0.668148442,0.636289383,0.118997251,0.739110025
6/13/17 4:00 AM,0,294.406,0.012578,3.7426,-0.5202,99643.3,0,352.322,0.921656539,0.661370962,0.074853791,0.713695738,0.253966385,0.105498942,0.750354097,0.836309668,0.933667264,0.19252439,0.554018208,0.954028257,0.78524769,0.810962167,0.663476684,0.717338942,0.84834199,0.591168718,0.8902544,0.987789746,0.854391365,0.278869273,0.151993641,0.117227792,0.324673188,0.994892514,0.487390523,0.294751663,0.94082235,0.771549123,0.088953897,0.109100952,0.888452611,0.842818352,0.424775373,0.974341403,0.129509127,0.282495211,0.663925223,0.919855941,0.217587826,0.792209893,0.939328996,0.815607471,0.90345284,0.245764134,0.498364501,0.033809292,0.045462961,0.986945799,0.778241319,0.985191038,0.889809295,0.613422707,0.945169685,0.455640202,0.499067829,0.865339848,0.946404604,0.76934665,0.640728816,0.354032309,0.637950725,0.384516923,0.95265913,0.093918127,0.417597121,0.123159184,0.167751648,0.132363382,0.497299136,0.371844402,0.917633814,0.891935324,0.969828808,0.808469757,0.641745865,0.076254935,0.955315328,0.762082528,0.44648194,0.402751191,0.338236546,0.934658274,0.533367661,0.618908657,0.885286517,0.991089686,0.969388407,0.521373686,0.111295455,0.501091483,0.912092762,0.432644565,0.382188526,0.783375811,0.629216482,0.365109069,0.146742385,0.991063969
6/13/17 5:00 AM,0,293.998,0.012616,3.5032,-0.9374,99643.94,0,352.364,0.855533195,0.622311212,0.44832796,0.615074318,0.564401926,0.453067149,0.673038056,0.550079404,0.404725178,0.427856516,0.97781626,0.633194788,0.530499317,0.010652187,0.246328023,0.589269831,0.541740085,0.802357188,0.694897429,0.246280585,0.181201512,0.157027908,0.719214933,0.41637763,0.738231256,0.240027441,0.837372566,0.320626739,0.296326023,0.635766889,0.180104074,0.46198524,0.353693307,0.83270914,0.025397362,0.550056742,0.19879145,0.210957661,0.6133218,0.174392361,0.254130165,0.541165403,0.395287543,0.086740191,0.041017197,0.15185906,0.686932377,0.497055987,0.645392825,0.523408178,0.028112465,0.280654788,0.001775134,0.953989786,0.105270846,0.041639586,0.453146903,0.161762316,0.699183775,0.239939605,0.819530741,0.567040096,0.701682825,0.935932919,0.906558641,0.166690989,0.522673934,0.025222595,0.498778923,0.330273174,0.888542819,0.771025301,0.179557488,0.587769728,0.400019302,0.709632834,0.833234629,0.577724012,0.994494806,0.894173645,0.555747444,0.110207839,0.934716123,0.324046107,0.042338379,0.636994274,0.367910957,0.509675306,0.915260243,0.180626845,0.62498391,0.803299576,0.859594952,0.870124394,0.967995186,0.548690315,0.718596077,0.641602428,0.986488423,0.436006302
6/13/17 6:00 AM,0,293.978,0.012704,3.2692,-1.3604,99602.38,0,349.994,0.815287258,0.415378303,0.054014786,0.003993375,0.925472828,0.374491928,0.354344367,0.526773439,0.195318671,0.025995284,0.342830725,0.413579856,0.0889859,0.637083664,0.394809377,0.632244245,0.503400683,0.592481915,0.310431209,0.075737323,0.430419655,0.225715956,0.473562766,0.433433227,0.698642957,0.808965635,0.820819485,0.516182187,0.785847627,0.124378591,0.586245525,0.869808365,0.860467975,0.574608212,0.824503028,0.755478539,0.389126605,0.774585358,0.9218245,0.723659017,0.996089461,0.63012884,0.080748206,0.947275527,0.445019815,0.428565581,0.008158495,0.669939358,0.432508919,0.102878632,0.737044218,0.239434567,0.031451348,0.953297161,0.932802046,0.042426366,0.940172666,0.9459817,0.983693399,0.89942548,0.045703266,0.258303182,0.499201426,0.278869179,0.022494383,0.323358249,0.877936738,0.187356107,0.875198062,0.447288093,0.70323699,0.468889415,0.828658262,0.009316685,0.594365857,0.235562221,0.11697384,0.865972563,0.596820305,0.08381137,0.21918379,0.841304659,0.663173468,0.273081428,0.092045691,0.753708956,0.420695098,0.87666059,0.208407376,0.851634506,0.795839962,0.040652031,0.193920913,0.152216573,0.508974323,0.655299134,0.717379646,0.735779339,0.672244151,0.644389087
6/13/17 7:00 AM,0,293.438,0.01255,3.2356,-1.17,99609.08,0,348.834,0.66351814,0.105648858,0.483882871,0.148249915,0.625883476,0.09082288,0.258617247,0.072002689,0.885560478,0.417570635,0.699425671,0.998300887,0.410858849,0.313912163,0.102036125,0.217065643,0.157987827,0.028465508,0.738958206,0.638896415,0.27466129,0.038785871,0.674131722,0.728178553,0.691778303,0.11953631,0.454556271,0.496281065,0.904976309,0.184228371,0.416076487,0.230906006,0.552146386,0.782527123,0.743256556,0.813855379,0.750065745,0.676585154,0.69623748,0.082253115,0.452820746,0.27710269,0.371544229,0.603423429,0.954034378,0.769147232,0.299791268,0.439434565,0.75881692,0.941810223,0.983994429,0.846662015,0.885872535,0.472954316,0.351296912,0.456070953,0.600345049,0.926262715,0.44527318,0.495449174,0.404058809,0.022613824,0.854981004,0.232215971,0.71915558,0.298475688,0.383807154,0.904681732,0.810583994,0.416706155,0.692156414,0.474374308,0.849727356,0.863367659,0.582687984,0.961388444,0.902173308,0.498299242,0.454615166,0.563489018,0.923972691,0.263196292,0.577571726,0.564418713,0.249859383,0.070941181,0.872465891,0.118496536,0.844852727,0.758104191,0.087636403,0.050049676,0.430543553,0.237941992,0.732224909,0.021913354,0.339635525,0.086585316,0.494192296,0.659957476
